label,prompt,text,text_length,clean_text,young_prob,old_prob,perplexity,dist_1,dist_2,dist_3
1,I had a splendid weekend.," I spent some time at the gym, which was a great way to warm up and get to a place to relax for a while. My boyfriend and",28,i spent some time at the gym which was a great way to warm up and get to a place to relax for a while my boyfriend and,0.9989590644836426,0.0010409461101517081,29.61895179748535,0.8214285714285714,0.9642857142857143,0.9285714285714286
1,I had a splendid weekend.," I had a fabulous time with my friends, the best dinner in the whole of Ireland. There wasn't much I wanted to talk about because I was",27,i had a fabulous time with my friends the best dinner in the whole of ireland there wasn t much i wanted to talk about because i was,0.9989639520645142,0.0010360665619373322,26.67664909362793,0.8888888888888888,0.9629629629629629,0.9259259259259259
1,I had a splendid weekend.,"It started with a fantastic, amazing, unforgettable weekend. My wife and I got married.It was a beautiful day. We were",20,it started with a fantastic amazing unforgettable weekend my wife and i got married it was a beautiful day we were,0.17657704651355743,0.823422908782959,36.038002014160156,0.95,0.95,0.9
1,Good afternoon., I'm glad to be here in Washington.I think it's important to recognize that we've been through a difficult period in this country and,23,i m glad to be here in washington i think it s important to recognize that we ve been through a difficult period in this country and,0.4920508563518524,0.50794917345047,24.10108757019043,0.9130434782608695,0.9565217391304348,0.9130434782608695
1,Good afternoon.,I'd be delighted to answer a few questions from your readers. Please send them to me at [email protected]. Thank you.,21,i d be delighted to answer a few questions from your readers please send them to me at email protected thank you,0.9762534499168396,0.023746531456708908,30.665481567382812,0.9523809523809523,0.9523809523809523,0.9047619047619048
1,Good afternoon., I'm sorry it's been so long since I've blogged. I'm not sure why I feel the urge to keep it up but today is,24,i m sorry it s been so long since i ve blogged i m not sure why i feel the urge to keep it up but today is,0.6683870553970337,0.33161288499832153,32.10576629638672,0.9583333333333334,0.9583333333333334,0.9166666666666666
1,Good afternoon.," Today's blog post is from my new blog, The Art of Writing. I've been doing a lot of writing recently and I've learned a lot",25,today s blog post is from my new blog the art of writing i ve been doing a lot of writing recently and i ve learned a lot,0.9554049372673035,0.044595032930374146,27.490312576293945,0.84,0.92,0.92
1,Good afternoon.," I'm a big fan of the show, the writers are great, I'm a huge fan of the cast and the music. It's not really",24,i m a big fan of the show the writers are great i m a huge fan of the cast and the music it s not really,0.9989350438117981,0.0010650012409314513,28.20199966430664,0.7083333333333334,0.8333333333333334,0.875
1,Good afternoon.,"It's a pleasure to welcome you to this week's episode of The Best of The Best, where we take a look at the best stories",25,it s a pleasure to welcome you to this week s episode of the best of the best where we take a look at the best stories,0.9855999946594238,0.014400007203221321,23.784332275390625,0.84,0.92,0.92
1,Tell me about your family., Where do you go to school?My father is from Russia. My brother is from the Philippines. My sister is from Russia because I grew,24,where do you go to school my father is from russia my brother is from the philippines my sister is from russia because i grew,0.24050182104110718,0.7594981789588928,26.742074966430664,0.7916666666666666,0.875,0.9166666666666666
1,Tell me about your family.,"I had a very simple upbringing. My father was a very successful businessman, with a very nice house and nice car. He always gave me",25,i had a very simple upbringing my father was a very successful businessman with a very nice house and nice car he always gave me,0.0018205010564997792,0.99817955493927,27.27276611328125,0.8,0.88,0.92
1,Tell me about your family.,"We are very happy with my children, they are very happy, they don't have any problems. When my father started working in the construction",24,we are very happy with my children they are very happy they don t have any problems when my father started working in the construction,0.0010749957291409373,0.9989250302314758,24.0981388092041,0.8333333333333334,0.9166666666666666,0.9166666666666666
1,Tell me about your family.,We have been together almost 20 years. We had kids together and then divorced and we're still together. It's been wonderful. My sister,23,we have been together almost years we had kids together and then divorced and we re still together it s been wonderful my sister,0.015992645174264908,0.9840074181556702,27.04644203186035,0.8260869565217391,0.9565217391304348,0.9130434782608695
1,Tell me about your family.,"My mother was raised by a pastor, who was really into the church. His name was Rev. Dr. William E. Jackson; his",22,my mother was raised by a pastor who was really into the church his name was rev dr william e jackson his,0.004950416274368763,0.9950495362281799,37.26605224609375,0.9090909090909091,0.9545454545454546,0.9090909090909091
1,Tell me about your family.," Tell me about what you are like, your favorite movie is Star Wars and what kind of person are you?My brother and I grew up",25,tell me about what you are like your favorite movie is star wars and what kind of person are you my brother and i grew up,0.9989701509475708,0.0010298102861270308,28.744539260864258,0.88,0.96,0.92
1,"Hello, tell me about yourself."," Where are you from, what do you enjoy doing most?I'm from New Orleans. I grew up in the suburbs of the South and grew up with a lot of",29,where are you from what do you enjoy doing most i m from new orleans i grew up in the suburbs of the south and grew up with a lot of,0.22940325736999512,0.7705967426300049,26.766759872436523,0.8275862068965517,0.9310344827586207,0.9310344827586207
1,"Hello, tell me about yourself.","Hi, I'm Michael, I am an IT professional. I started working in IT in 2008 and have worked on websites for the past 3 years. I'm also an",28,hi i m michael i am an it professional i started working in it in and have worked on websites for the past years i m also an,0.0011065993458032608,0.9988934397697449,33.86048126220703,0.8214285714285714,0.9642857142857143,0.9285714285714286
1,"Hello, tell me about yourself.","Hello, my name is David and I'm a 21 year old from the UK. I'm a student studying physics at Sheffield University and I love making videos. I'm",28,hello my name is david and i m a year old from the uk i m a student studying physics at sheffield university and i love making videos i m,0.9919863939285278,0.008013554848730564,26.954927444458008,0.8571428571428571,0.9285714285714286,0.9285714285714286
1,"Hello, tell me about yourself."," What's your background? I've had a background in photography and video editing, but I've never been into anything video. I'm currently studying Computer Science at the university I'm",28,what s your background i ve had a background in photography and video editing but i ve never been into anything video i m currently studying computer science at the university i m,0.7889655828475952,0.2110344022512436,25.383840560913086,0.9285714285714286,0.9642857142857143,0.9285714285714286
1,"Hello, tell me about yourself.",It's a pleasure. My name is Jana. My parents are Romanian and my brother is Russian.How old were you when you started playing chess?,24,it s a pleasure my name is jana my parents are romanian and my brother is russian how old were you when you started playing chess,0.9989389777183533,0.0010610506869852543,29.229572296142578,0.875,0.9583333333333334,0.9166666666666666
1,"Hello, tell me about yourself.",I'm a 24-year-old student from Germany. I have a job in marketing (and I've been doing this for about 7 years now!). I love to,25,i m a year old student from germany i have a job in marketing and i ve been doing this for about years now i love to,0.9989042282104492,0.001095751067623496,45.06929016113281,0.92,0.96,0.92
1,"Hello, how are you?","Well, I'm good. I don't feel like doing anything for the moment. I'll just have to keep it in check until the next meeting.And",24,well i m good i don t feel like doing anything for the moment i ll just have to keep it in check until the next meeting and,0.99898761510849,0.001012342981994152,26.708209991455078,0.9583333333333334,0.9583333333333334,0.9166666666666666
1,"Hello, how are you?","Hi, I'm very sorry for my lack of answers. I'm currently in a bit of a crisis of confidence, because the situation seems too scary, and I feel",28,hi i m very sorry for my lack of answers i m currently in a bit of a crisis of confidence because the situation seems too scary and i feel,0.9255308508872986,0.07446912676095963,24.796445846557617,0.8571428571428571,0.9642857142857143,0.9285714285714286
1,"Hello, how are you?","You're looking at a pretty nice website. I know you've got a lot of great content to get around, but I'd like you to make your page better for",29,you re looking at a pretty nice website i know you ve got a lot of great content to get around but i d like you to make your page better for,0.9989528656005859,0.0010470562847331166,25.858530044555664,0.9310344827586207,0.9655172413793104,0.9310344827586207
1,"Hello, how are you?"," What's up?What's up with the new name?The new name sounds cool but I'm not sure about the fact that it sounds so much like """,25,what s up what s up with the new name the new name sounds cool but i m not sure about the fact that it sounds so much like,0.9989311099052429,0.0010689165210351348,26.36919593811035,0.88,0.96,0.92
1,"Hello, how are you?","It's been a long time. We've been working hard on our next game and are ready to release it. Our next title, The Last of Us, will be",28,it s been a long time we ve been working hard on our next game and are ready to release it our next title the last of us will be,0.9838655591011047,0.01613445393741131,29.669448852539062,0.9285714285714286,0.9642857142857143,0.9285714285714286
1,"Hello, how are you?","You're not quite sure you want to answer that, I mean it sounds kind of stupid but it's really not.I've had a little trouble lately and",26,you re not quite sure you want to answer that i mean it sounds kind of stupid but it s really not i ve had a little trouble lately and,0.9913715124130249,0.00862844381481409,28.886310577392578,1.0,0.9615384615384616,0.9230769230769231
1,I had a splendid weekend., It's not just a weekend for eating. This was an excellent weekend for learning something new. It's also a great weekend to spend with friends and family. There was also great,31,it s not just a weekend for eating this was an excellent weekend for learning something new it s also a great weekend to spend with friends and family there was also great,0.9989527463912964,0.0010472498834133148,22.970497131347656,0.7419354838709677,0.9354838709677419,0.9354838709677419
1,I had a splendid weekend., I spent my Sunday with my family enjoying the great weather. It was perfect weather to enjoy a great time with family and friends.My family was in the process of getting,31,i spent my sunday with my family enjoying the great weather it was perfect weather to enjoy a great time with family and friends my family was in the process of getting,0.9704034328460693,0.029596563428640366,24.324792861938477,0.7741935483870968,0.967741935483871,0.9354838709677419
1,I had a splendid weekend.,"I had a great weekend, and a few more that I'll be sharing in the coming weeks.For now, enjoy this weekend's photo from my trip to",26,i had a great weekend and a few more that i ll be sharing in the coming weeks for now enjoy this weekend s photo from my trip to,0.9989664554595947,0.001033566426485777,26.240880966186523,0.9615384615384616,0.9615384615384616,0.9230769230769231
1,I had a splendid weekend., It was the best weekend I've had since I was 17 and a little older. I have no words for how much of a privilege this was. I'm not exaggerating when,31,it was the best weekend i ve had since i was and a little older i have no words for how much of a privilege this was i m not exaggerating when,0.006349015049636364,0.9936509728431702,31.420780181884766,0.9032258064516129,0.967741935483871,0.9354838709677419
1,I had a splendid weekend.,"It started with a fantastic, amazing, unforgettable weekend. My wife and I got married.It was a beautiful day. We were sitting on our front porch,",25,it started with a fantastic amazing unforgettable weekend my wife and i got married it was a beautiful day we were sitting on our front porch,0.03187784180045128,0.968122124671936,33.193904876708984,0.96,0.96,0.92
1,I had a splendid weekend.,I was in New York City and was working on a book on the history of my own family.I had a nice day on Friday and got home late at,30,i was in new york city and was working on a book on the history of my own family i had a nice day on friday and got home late at,0.13235607743263245,0.8676439523696899,23.49892807006836,0.8333333333333334,0.9666666666666667,0.9333333333333333
1,Good afternoon.," It's a good afternoon, as it's the start of my new series. Today I'm looking at how to create your very own ""Cocktails"".I'm",23,it s a good afternoon as it s the start of my new series today i m looking at how to create your very own cocktails i m,0.9531579613685608,0.04684204235672951,32.30116271972656,1.0,0.9565217391304348,0.9130434782608695
1,Good afternoon.,"This morning, we learned that President Trump is considering withdrawing the United States from the Paris climate agreement, a decision that is going to be extremely consequential for America's leadership role",31,this morning we learned that president trump is considering withdrawing the united states from the paris climate agreement a decision that is going to be extremely consequential for america s leadership role,0.8282435536384583,0.17175646126270294,20.880260467529297,0.9032258064516129,0.967741935483871,0.9354838709677419
1,Good afternoon.,We're very pleased to announce that we will have a booth at the 2017 GDC Europe 2017! We're excited to see you there and to meet your fellow game developers,30,we re very pleased to announce that we will have a booth at the gdc europe we re excited to see you there and to meet your fellow game developers,0.9989182949066162,0.0010817585280165076,27.55835723876953,0.9,0.9666666666666667,0.9333333333333333
1,Good afternoon., This is the fourth in a series of blog posts that I have been putting together to give my readers a good introduction to the topic of the day. This post is the third in,35,this is the fourth in a series of blog posts that i have been putting together to give my readers a good introduction to the topic of the day this post is the third in,0.9973028898239136,0.002697036601603031,19.053504943847656,0.7428571428571429,0.9428571428571428,0.9428571428571428
1,Good afternoon.,"It's a pleasure to welcome you to this week's episode of The Best of The Best, where we take a look at the best stories and stories from this week's",30,it s a pleasure to welcome you to this week s episode of the best of the best where we take a look at the best stories and stories from this week s,0.9741739630699158,0.025826016440987587,23.107200622558594,0.7666666666666667,0.9,0.9333333333333333
1,Good afternoon.,"As I've written before, the United States is not going to have a nuclear-free future.That's a reality that I think the president should address and",25,as i ve written before the united states is not going to have a nuclear free future that s a reality that i think the president should address and,0.00139553879853338,0.9986044764518738,24.58270835876465,0.92,0.96,0.92
1,Tell me about your family., Where are you from? What do you do for a living? What's your favorite part about your family? How do your siblings feel about you right now? Are you happy?,30,where are you from what do you do for a living what s your favorite part about your family how do your siblings feel about you right now are you happy,0.9989737272262573,0.0010263161966577172,25.586368560791016,0.7333333333333333,0.9666666666666667,0.9333333333333333
1,Tell me about your family.,"My brother, Michael, and I are the only two brothers in a family of five. We both have college degrees, but the only difference between us, is that our",29,my brother michael and i are the only two brothers in a family of five we both have college degrees but the only difference between us is that our,0.996393620967865,0.003606396494433284,23.327856063842773,0.9310344827586207,0.9310344827586207,0.9310344827586207
1,Tell me about your family.,"My mother's a teacher, and my father is a mechanic. My parents are not in the business. They just work here as part of the community. It's an",28,my mother s a teacher and my father is a mechanic my parents are not in the business they just work here as part of the community it s an,0.004763773642480373,0.9952362179756165,27.198564529418945,0.8928571428571429,0.9642857142857143,0.9285714285714286
1,Tell me about your family., What's the main reason for your interest in photography?My mother is an avid photographer who was born in a rural area of northern Nigeria. She was very interested in photography,30,what s the main reason for your interest in photography my mother is an avid photographer who was born in a rural area of northern nigeria she was very interested in photography,0.00288856728002429,0.997111439704895,22.156389236450195,0.9,0.9666666666666667,0.9333333333333333
1,Tell me about your family.," Tell me about what you are like, your favorite movie is Star Wars and what kind of person are you?My brother and I grew up in New Hampshire, which is",30,tell me about what you are like your favorite movie is star wars and what kind of person are you my brother and i grew up in new hampshire which is,0.9989690780639648,0.0010309327626600862,27.06256103515625,0.8666666666666667,0.9666666666666667,0.9333333333333333
1,Tell me about your family.,My parents are from the city of Bursa and I grew up with them in the village.I grew up with my brother in the same village. I,27,my parents are from the city of bursa and i grew up with them in the village i grew up with my brother in the same village i,0.9767041206359863,0.023295849561691284,26.71970558166504,0.7407407407407407,0.8518518518518519,0.8888888888888888
1,"Hello, tell me about yourself.", What is your background and why do you think that you were a victim in this attack?I am a native Chinese speaking female from Guangxi. I live in Shenzhen and studied computer science for two,35,what is your background and why do you think that you were a victim in this attack i am a native chinese speaking female from guangxi i live in shenzhen and studied computer science for two,0.9696191549301147,0.030380867421627045,25.78878402709961,0.8857142857142857,0.9714285714285714,0.9428571428571428
1,"Hello, tell me about yourself.","I started off as a child in India. I grew up in the city. I grew up with my father, who is a doctor and a professor and a politician; and my mother, who is",35,i started off as a child in india i grew up in the city i grew up with my father who is a doctor and a professor and a politician and my mother who is,0.0011915793875232339,0.9988083839416504,26.39303970336914,0.6285714285714286,0.8571428571428571,0.9142857142857143
1,"Hello, tell me about yourself.","I'm a 19 year old from Germany. I was born to my parents in Berlin, Germany. My dad works at an electronics company in Germany, and the mom is an English teacher in Berlin.",34,i m a year old from germany i was born to my parents in berlin germany my dad works at an electronics company in germany and the mom is an english teacher in berlin,0.9989274144172668,0.0010725908214226365,29.486570358276367,0.8823529411764706,0.9705882352941176,0.9411764705882353
1,"Hello, tell me about yourself.","My name is Jules. I am 23 years old from Paris, France. I was born in Paris in 1997 and live in Paris with my girlfriend, my parents and my brother.I",31,my name is jules i am years old from paris france i was born in paris in and live in paris with my girlfriend my parents and my brother i,0.882784903049469,0.11721507459878922,35.97966766357422,0.7741935483870968,0.9354838709677419,0.9354838709677419
1,"Hello, tell me about yourself.","My name is Adam Gershoff. I grew up in the United States in a small town called Lake County, Illinois. My father is a computer programmer, my mother is a teacher at a community",34,my name is adam gershoff i grew up in the united states in a small town called lake county illinois my father is a computer programmer my mother is a teacher at a community,0.43298014998435974,0.5670198202133179,25.839805603027344,0.7941176470588235,0.9411764705882353,0.9411764705882353
1,"Hello, tell me about yourself.","My name is Michael, I'm an artist and illustrator living in Brooklyn, New York.Do you have a favorite movie or TV show?I'm a huge fan of Breaking",27,my name is michael i m an artist and illustrator living in brooklyn new york do you have a favorite movie or tv show i m a huge fan of breaking,0.9985522627830505,0.0014477174263447523,31.783897399902344,0.9629629629629629,0.9629629629629629,0.9259259259259259
1,"Hello, how are you?", You've been waiting patiently for some news? You're not a liar.We are very sorry about the delays on our updates. We will continue to do our best to provide you with all the new,34,you ve been waiting patiently for some news you re not a liar we are very sorry about the delays on our updates we will continue to do our best to provide you with all the new,0.020545246079564095,0.979454755783081,22.930498123168945,0.9117647058823529,0.9705882352941176,0.9411764705882353
1,"Hello, how are you?","Well, I'm not exactly sure what to say here, because the only thing I've said is that it's not a good idea to make it a habit. So that doesn't work at all",33,well i m not exactly sure what to say here because the only thing i ve said is that it s not a good idea to make it a habit so that doesn t work at all,0.977403998374939,0.02259596437215805,25.21221351623535,0.8787878787878788,0.9696969696969697,0.9393939393939394
1,"Hello, how are you?",I'm a newbie here on this website and I'm trying to learn something about the different ways to install Windows 7 or Windows 8.1. I have read that installing the same version of a,34,i m a newbie here on this website and i m trying to learn something about the different ways to install windows or windows i have read that installing the same version of a,0.8417629599571228,0.15823708474636078,23.047351837158203,0.8529411764705882,0.9705882352941176,0.9411764705882353
1,"Hello, how are you?",My name is JulesMy name is JulesWhat are you doing?I am making a game about being stuck in a tower in space.Do you know,24,my name is julesmy name is juleswhat are you doing i am making a game about being stuck in a tower in space do you know,0.9989401698112488,0.0010598121443763375,29.77037239074707,0.7916666666666666,0.9166666666666666,0.9166666666666666
1,"Hello, how are you?","The first week of April was supposed to be a busy one for me, as I was getting ready for the upcoming season of Survivor: Kaoh Rong. However, this week my life has been",34,the first week of april was supposed to be a busy one for me as i was getting ready for the upcoming season of survivor kaoh rong however this week my life has been,0.9989126920700073,0.0010872833663597703,28.01904296875,0.8823529411764706,0.9705882352941176,0.9411764705882353
1,"Hello, how are you?","I'm happy to report that my project is going well and is now ready to launch. The code, which is written entirely in C, is available on Github.My goal now is to",32,i m happy to report that my project is going well and is now ready to launch the code which is written entirely in c is available on github my goal now is to,0.9535529017448425,0.046447135508060455,27.21340560913086,0.78125,0.96875,0.9375
1,I had a splendid weekend., The weather was warm and sunny. There was no sun and a lot of sunshine. I did get some great shots of the city and the mountains. I did my best to keep it to the pictures and only,39,the weather was warm and sunny there was no sun and a lot of sunshine i did get some great shots of the city and the mountains i did my best to keep it to the pictures and only,0.0019347185734659433,0.9980652928352356,21.766162872314453,0.7435897435897436,0.9487179487179487,0.9487179487179487
1,I had a splendid weekend.,"I spent Saturday and Sunday doing what I do best: reading. Reading about movies, TV, comics, books, games, movies, TV, comic strips, and more. It was a weekend filled",29,i spent saturday and sunday doing what i do best reading reading about movies tv comics books games movies tv comic strips and more it was a weekend filled,0.9987640380859375,0.001235967967659235,30.083343505859375,0.8620689655172413,0.9310344827586207,0.9310344827586207
1,I had a splendid weekend.," My son was born in the middle of the night and my mother, who has never been in pain before, was born in her sleep. My daughter had a wonderful birthday party with my brother-in-law",35,my son was born in the middle of the night and my mother who has never been in pain before was born in her sleep my daughter had a wonderful birthday party with my brother in law,0.0014518090756610036,0.9985482096672058,24.614913940429688,0.8,0.9142857142857143,0.9142857142857143
1,I had a splendid weekend.,"My husband and wife had their wedding reception at a gorgeous house in the woods with some gorgeous flowers. My brother and sister-in-law and their daughter had their honeymoon with wonderful people, all",33,my husband and wife had their wedding reception at a gorgeous house in the woods with some gorgeous flowers my brother and sister in law and their daughter had their honeymoon with wonderful people all,0.5463014245033264,0.45369860529899597,21.900745391845703,0.7575757575757576,0.9393939393939394,0.9393939393939394
1,I had a splendid weekend., A lovely Sunday afternoon on a lovely sunny beach. A wonderful dinner with friends. A lovely Sunday evening on a lovely sunny beach. All with the beautiful beautiful beautiful sunset of my beloved city.It was,35,a lovely sunday afternoon on a lovely sunny beach a wonderful dinner with friends a lovely sunday evening on a lovely sunny beach all with the beautiful beautiful beautiful sunset of my beloved city it was,0.02747218683362007,0.9725278615951538,25.66313362121582,0.6285714285714286,0.7714285714285715,0.8285714285714286
1,I had a splendid weekend.," I went to a great place in the middle of nowhere, had a terrific time and enjoyed spending it with my wonderful wife and my lovely daughter. My wife had a beautiful day out in the countryside, enjoying the",39,i went to a great place in the middle of nowhere had a terrific time and enjoyed spending it with my wonderful wife and my lovely daughter my wife had a beautiful day out in the countryside enjoying the,0.0012224160600453615,0.9987775683403015,23.79951286315918,0.7692307692307693,0.9230769230769231,0.9487179487179487
1,Good afternoon., Today is the day I will be taking you into the secret depths of the internet. I hope you are all well and you are happy. I'm here for a few reasons right now. I am on vacation,38,today is the day i will be taking you into the secret depths of the internet i hope you are all well and you are happy i m here for a few reasons right now i am on vacation,0.998956561088562,0.0010434655705466866,23.900672912597656,0.8157894736842105,0.9473684210526315,0.9473684210526315
1,Good afternoon.,"I'm so very excited to welcome you to the second episode of the series. You've heard me say it before, but here's a little more background info. I have a very special relationship with",34,i m so very excited to welcome you to the second episode of the series you ve heard me say it before but here s a little more background info i have a very special relationship with,0.9868861436843872,0.013113874942064285,25.356609344482422,0.8823529411764706,0.9705882352941176,0.9411764705882353
1,Good afternoon.," This is the fourth in a series of interviews I have planned to do with my fellow students and I. The first and last of these will be with my fellow student, Dr. Richard D. Hahn.",36,this is the fourth in a series of interviews i have planned to do with my fellow students and i the first and last of these will be with my fellow student dr richard d hahn,0.010061625391244888,0.9899383783340454,24.052047729492188,0.8611111111111112,0.9166666666666666,0.9166666666666666
1,Good afternoon., As of this writing this article was being updated with the following information from my sources.A source at Apple confirmed that the rumored iPhone 7 is not actually coming this yearA source at Apple confirmed,35,as of this writing this article was being updated with the following information from my sources a source at apple confirmed that the rumored iphone is not actually coming this yeara source at apple confirmed,0.9796992540359497,0.020300772041082382,22.03508758544922,0.8,0.8857142857142857,0.8857142857142857
1,Good afternoon.,"The news today is quite shocking, and we will be sharing the details of our investigation with the public as soon as we are able to do so.We are in the final few days and",35,the news today is quite shocking and we will be sharing the details of our investigation with the public as soon as we are able to do so we are in the final few days and,0.0010567991994321346,0.9989432692527771,23.030384063720703,0.8285714285714286,0.9714285714285714,0.9428571428571428
1,Good afternoon.," We hope you're doing ok, you can still get a lot of sleep. But if you're like me, you're not feeling well. Maybe that's because of your day job or maybe it's just",33,we hope you re doing ok you can still get a lot of sleep but if you re like me you re not feeling well maybe that s because of your day job or maybe it s just,0.9989520311355591,0.0010478839976713061,28.051265716552734,0.9090909090909091,0.9696969696969697,0.9393939393939394
1,Tell me about your family., What is your favorite part about living in San Diego?My family is really close and very good people. My mom is a nurse and my sister is my best friend! I love to go to their,36,what is your favorite part about living in san diego my family is really close and very good people my mom is a nurse and my sister is my best friend i love to go to their,0.9989190101623535,0.0010809744708240032,25.627614974975586,0.8333333333333334,0.9722222222222222,0.9444444444444444
1,Tell me about your family.,"My wife's family is very conservative and very religious, but I'm open. I've never been in trouble with the law. When my wife got married we had no kids at all, but we",33,my wife s family is very conservative and very religious but i m open i ve never been in trouble with the law when my wife got married we had no kids at all but we,0.6853108406066895,0.31468912959098816,27.92136573791504,0.9090909090909091,0.9696969696969697,0.9393939393939394
1,Tell me about your family.,"My parents. They're very religious, and they're both from the same town in France. My mom's family's a bit older than my parents, but she's really into science and science education",31,my parents they re very religious and they re both from the same town in france my mom s family s a bit older than my parents but she s really into science and science education,0.9989569187164307,0.0010430251713842154,25.193052291870117,0.9032258064516129,0.967741935483871,0.9354838709677419
1,Tell me about your family.,My father is a teacher. He was raised in the Bronx in the 1960s. His family moved here as a refugee from the Vietnam War and he went into teaching full time for about eight years after,37,my father is a teacher he was raised in the bronx in the s his family moved here as a refugee from the vietnam war and he went into teaching full time for about eight years after,0.162592351436615,0.837407648563385,22.92133140563965,0.8918918918918919,0.9459459459459459,0.9459459459459459
1,Tell me about your family.,"My family is really great! We're always together, I've had my own children and I have a lot of siblings. We're really close. When I was younger, I would go to see",32,my family is really great we re always together i ve had my own children and i have a lot of siblings we re really close when i was younger i would go to see,0.9989683628082275,0.0010315984254702926,27.391155242919922,0.875,0.96875,0.9375
1,Tell me about your family.,My father is an engineer. My mother is an engineer. We have a very close family. We were born in the same place. My father went to the University of Michigan and then he went off,36,my father is an engineer my mother is an engineer we have a very close family we were born in the same place my father went to the university of michigan and then he went off,0.011641943827271461,0.9883580803871155,19.072195053100586,0.75,0.8888888888888888,0.9166666666666666
1,"Hello, tell me about yourself.",My full name is David. I'm a 23 year old college student who's been studying for 3 months now. I live in the city of San Francisco Bay and studied engineering at Cal Poly San Luis Obispo for 3 months,40,my full name is david i m a year old college student who s been studying for months now i live in the city of san francisco bay and studied engineering at cal poly san luis obispo for months,0.9965416789054871,0.0034582794178277254,25.41556739807129,0.9,0.925,0.925
1,"Hello, tell me about yourself.",I'm a 20 year old girl who loves to draw comics!You're an American girl. How come you didn't draw in Japan before?I was born and raised in Japan. I don't speak Japanese,32,i m a year old girl who loves to draw comics you re an american girl how come you didn t draw in japan before i was born and raised in japan i don t speak japanese,0.9985601305961609,0.0014398302882909775,35.72736740112305,0.9375,0.96875,0.9375
1,"Hello, tell me about yourself."," What's your background? I've had a background in photography and video editing, but I've never been into anything video. I'm currently studying Computer Science at the university I'm studying at in Germany.My name is Andreas and",36,what s your background i ve had a background in photography and video editing but i ve never been into anything video i m currently studying computer science at the university i m studying at in germany my name is andreas and,0.7775278687477112,0.22247210144996643,24.649578094482422,0.8333333333333334,0.9722222222222222,0.9444444444444444
1,"Hello, tell me about yourself.", What do you do? Are you married or single? How old are you? Are you currently married or single? What was your first date? How old are you? What is your favorite sport? What kind of cars? What are your,40,what do you do are you married or single how old are you are you currently married or single what was your first date how old are you what is your favorite sport what kind of cars what are your,0.998939573764801,0.0010604301933199167,19.726957321166992,0.575,0.825,0.875
1,"Hello, tell me about yourself.","Hiya! I'm a student at the University of California-Berkeley.What inspired this project?I had an idea for an app, called ""Sketchbook"" that would help people make a",26,hiya i m a student at the university of california berkeley what inspired this project i had an idea for an app called sketchbook that would help people make a,0.9989226460456848,0.0010773357935249805,30.398082733154297,0.9230769230769231,0.9615384615384616,0.9230769230769231
1,"Hello, tell me about yourself.","This isn't going to be my first time. My family was originally from a very small town in Germany. My grandfather was a teacher. He died a while ago, and my brother died in a motorcycle accident when I was 5",41,this isn t going to be my first time my family was originally from a very small town in germany my grandfather was a teacher he died a while ago and my brother died in a motorcycle accident when i was,0.05173850059509277,0.948261559009552,26.423887252807617,0.7804878048780488,0.975609756097561,0.9512195121951219
1,"Hello, how are you?"," How are you doing? Do you need anything? I mean it, I can't wait to see you again!I just want to say I love you all and I am so sorry that I didn't tell you about your amazing",39,how are you doing do you need anything i mean it i can t wait to see you again i just want to say i love you all and i am so sorry that i didn t tell you about your amazing,0.9989678859710693,0.0010321199661120772,24.085254669189453,0.7692307692307693,0.9743589743589743,0.9487179487179487
1,"Hello, how are you?"," My name is Paul, I'm from the United States. I was just in a meeting with an American company. So, they wanted a way to send my emails to a company from a third-country and to a specific email address.",40,my name is paul i m from the united states i was just in a meeting with an american company so they wanted a way to send my emails to a company from a third country and to a specific email address,0.0012155609438195825,0.9987844824790955,25.91577911376953,0.825,0.95,0.95
1,"Hello, how are you?"," What's up?What's up with the new name?The new name sounds cool but I'm not sure about the fact that it sounds so much like ""the."" I've been looking for a good name for a",34,what s up what s up with the new name the new name sounds cool but i m not sure about the fact that it sounds so much like the i ve been looking for a good name for a,0.9989771842956543,0.0010228353785350919,26.258821487426758,0.8235294117647058,0.9411764705882353,0.9411764705882353
1,"Hello, how are you?"," It's me, the author of this post. I'm a big fan of all things gaming, from the first day I got my computer, to the latest generation of systems that came with games. I don't have any specific favorite games",40,it s me the author of this post i m a big fan of all things gaming from the first day i got my computer to the latest generation of systems that came with games i don t have any specific favorite games,0.819121778011322,0.18087828159332275,24.899585723876953,0.875,0.975,0.95
1,"Hello, how are you?","It's nice to see that my first day at work has gone well so far, I guess. It was a long day and I had to spend most of the time in my office.But the main reason for me",39,it s nice to see that my first day at work has gone well so far i guess it was a long day and i had to spend most of the time in my office but the main reason for me,0.9982984662055969,0.001701601897366345,27.138383865356445,0.8717948717948718,0.9743589743589743,0.9487179487179487
1,"Hello, how are you?",This week we have two new cards from the set that are going to make a very impact on the format. Both of these cards are very powerful but they are both quite expensive so we'll just be using them for a bit of,44,this week we have two new cards from the set that are going to make a very impact on the format both of these cards are very powerful but they are both quite expensive so we ll just be using them for a bit of,0.7475030422210693,0.25249698758125305,23.21514129638672,0.8409090909090909,0.9772727272727273,0.9545454545454546
