label,prompt,text,text_length,clean_text,young_prob,old_prob,perplexity,dist_1,dist_2,dist_3
0,I had a splendid weekend.," I had a fabulous time with my friends, the best dinner in the whole of Ireland. There wasn't much I wanted to get excited about, but",26,i had a fabulous time with my friends the best dinner in the whole of ireland there wasn t much i wanted to get excited about but,0.9989343285560608,0.0010656740050762892,26.653419494628906,0.9230769230769231,0.9615384615384616,0.9230769230769231
0,I had a splendid weekend.,It was a beautiful sunny day. We were able to see the sunset from our patio.We got a chance to eat lunch at,23,it was a beautiful sunny day we were able to see the sunset from our patio we got a chance to eat lunch at,0.00115165242459625,0.9988483190536499,31.188335418701172,0.9130434782608695,0.9565217391304348,0.9130434782608695
0,Good afternoon., I wanted to thank each and everything of you for your continued support. I appreciate it. I am also happy with the results. I have to admit,27,i wanted to thank each and everything of you for your continued support i appreciate it i am also happy with the results i have to admit,0.02946677803993225,0.9705332517623901,25.883485794067383,0.8518518518518519,0.9629629629629629,0.9259259259259259
0,Good afternoon.,I'd be delighted to answer a few questions from your readers. Please send them to me at [email protected]. Thank you.,21,i d be delighted to answer a few questions from your readers please send them to me at email protected thank you,0.9762534499168396,0.023746531456708908,30.665481567382812,0.9523809523809523,0.9523809523809523,0.9047619047619048
0,Good afternoon., I'm sorry it's been so long since I've blogged. I'm not sure why I feel the urge to keep it up but today is,24,i m sorry it s been so long since i ve blogged i m not sure why i feel the urge to keep it up but today is,0.6683870553970337,0.33161288499832153,32.10576629638672,0.9583333333333334,0.9583333333333334,0.9166666666666666
0,Good afternoon.," Today's blog post is from my new blog, The Art of Writing. I've been doing a lot of writing recently and I wanted to show some",26,today s blog post is from my new blog the art of writing i ve been doing a lot of writing recently and i wanted to show some,0.9303876757621765,0.0696122869849205,26.777063369750977,0.9615384615384616,0.9615384615384616,0.9230769230769231
0,Good afternoon.," I'm a fan of the new ""S"" word.A new version is coming in about a week. I'm not a big fan",21,i m a fan of the new s word a new version is coming in about a week i m not a big fan,0.9911097288131714,0.008890275843441486,37.552154541015625,0.7619047619047619,0.9523809523809523,0.9047619047619048
0,Good afternoon.,"It's been a long, long time since I've published on The Verge. That's why today I'm writing you about the most recent",22,it s been a long long time since i ve published on the verge that s why today i m writing you about the most recent,0.0022613401524722576,0.9977387189865112,31.261798858642578,1.0,0.9545454545454546,0.9090909090909091
0,Tell me about your family., Where do you go to school and how old are your grandparents? What are the most important things you've ever learned? What's the best advice you,26,where do you go to school and how old are your grandparents what are the most important things you ve ever learned what s the best advice you,0.6792905330657959,0.3207094073295593,21.86107063293457,0.8846153846153846,0.9615384615384616,0.9230769230769231
0,Tell me about your family.,"I had a very simple upbringing. My father was a very successful businessman, so I had a pretty good education. I didn't have very",24,i had a very simple upbringing my father was a very successful businessman so i had a pretty good education i didn t have very,0.0864441990852356,0.9135557413101196,29.01970863342285,0.7083333333333334,0.8333333333333334,0.875
0,Tell me about your family.,"We are very happy with my children, they are very happy, they don't have any problems. When my father started working in the construction",24,we are very happy with my children they are very happy they don t have any problems when my father started working in the construction,0.0011014725314453244,0.9988985061645508,24.0981388092041,0.8333333333333334,0.9166666666666666,0.9166666666666666
0,Tell me about your family.,We have been together almost 20 years. We had kids together and then divorced and we're still together. It's been wonderful. My sister,23,we have been together almost years we had kids together and then divorced and we re still together it s been wonderful my sister,0.012595958076417446,0.9874041080474854,27.04644203186035,0.8260869565217391,0.9565217391304348,0.9130434782608695
0,Tell me about your family.,"My mother was raised by a pastor, who was really into the Bible. His name was Rev. Dr. William E. Jackson; he",22,my mother was raised by a pastor who was really into the bible his name was rev dr william e jackson he,0.07408525794744492,0.9259147644042969,36.51926803588867,0.9090909090909091,0.9545454545454546,0.9090909090909091
0,Tell me about your family.," Tell me about what you are like, your favorite movie, and favorite song.My family is my most important family member. I have so",23,tell me about what you are like your favorite movie and favorite song my family is my most important family member i have so,0.9988821148872375,0.001117916777729988,29.98187255859375,0.9130434782608695,0.9565217391304348,0.9130434782608695
0,"Hello, tell me about yourself."," Where are you from, what do you enjoy doing most?I'm from New Orleans. I grew up in the suburbs of the South and grew up with a lot of",29,where are you from what do you enjoy doing most i m from new orleans i grew up in the suburbs of the south and grew up with a lot of,0.22940325736999512,0.7705967426300049,26.766759872436523,0.8275862068965517,0.9310344827586207,0.9310344827586207
0,"Hello, tell me about yourself.","Hi, I'm Michael, I am an IT professional. I started off in the tech industry working for Microsoft back in the 1990s. I've moved on to work",27,hi i m michael i am an it professional i started off in the tech industry working for microsoft back in the s i ve moved on to work,0.3778684735298157,0.6221315264701843,31.484634399414062,0.8888888888888888,0.9259259259259259,0.9259259259259259
0,"Hello, tell me about yourself.","Hello, my name is David and I'm a 21 year old from the UK. I'm a student studying physics at Sheffield University and I love making videos. I'm",28,hello my name is david and i m a year old from the uk i m a student studying physics at sheffield university and i love making videos i m,0.9919863939285278,0.008013554848730564,26.954927444458008,0.8571428571428571,0.9285714285714286,0.9285714285714286
0,"Hello, tell me about yourself."," What's your background? I've read your blog many times now, and the last blog was the last blog about my own experience. I'm very excited to be writing about myself",30,what s your background i ve read your blog many times now and the last blog was the last blog about my own experience i m very excited to be writing about myself,0.38389113545417786,0.6161088347434998,27.677310943603516,0.8,0.9,0.9
0,"Hello, tell me about yourself.","It's funny to me, I don't know who you are, but I know who you are.How old are you?17 years old,",21,it s funny to me i don t know who you are but i know who you are how old are you years old,0.9976789355278015,0.002321143401786685,47.944366455078125,0.8095238095238095,0.8571428571428571,0.8571428571428571
0,"Hello, tell me about yourself.",I'm a 24-year-old student from Germany. I have a job in marketing (and I've been doing this for about 7 years now!). I love to,25,i m a year old student from germany i have a job in marketing and i ve been doing this for about years now i love to,0.9989042282104492,0.001095751067623496,45.06929016113281,0.92,0.96,0.92
0,"Hello, how are you?","Well, I'm good. I don't feel like I've been doing anything. Well, I've just been playing a lot. Well, I haven't really got",23,well i m good i don t feel like i ve been doing anything well i ve just been playing a lot well i haven t really got,0.9989460110664368,0.0010540059302002192,27.073104858398438,0.782608695652174,0.9565217391304348,0.9130434782608695
0,"Hello, how are you?","Hi, I'm very sorry for my lack of answers. I'm currently in a bit of a crisis of confidence, because the situation seems too scary, and I feel",28,hi i m very sorry for my lack of answers i m currently in a bit of a crisis of confidence because the situation seems too scary and i feel,0.9255308508872986,0.07446912676095963,24.796445846557617,0.8571428571428571,0.9642857142857143,0.9285714285714286
0,"Hello, how are you?","You're looking at a pretty nice website. I know you've got a lot of great content to get people excited, but I have some thoughts I'd like to share",29,you re looking at a pretty nice website i know you ve got a lot of great content to get people excited but i have some thoughts i d like to share,0.9989354014396667,0.0010646299924701452,26.382835388183594,0.896551724137931,0.9655172413793104,0.9310344827586207
0,"Hello, how are you?", What's up?What's up with the new name?The new name sounds cool but I'm not too confident about this. I'm not a big fan,23,what s up what s up with the new name the new name sounds cool but i m not too confident about this i m not a big fan,0.9989173412322998,0.0010826605139300227,26.153032302856445,0.8695652173913043,0.9130434782608695,0.9130434782608695
0,"Hello, how are you?","It's been a long time. We've been working hard on our next game and are ready to release it. Our next title, The Last of Us, will be",28,it s been a long time we ve been working hard on our next game and are ready to release it our next title the last of us will be,0.9838655591011047,0.01613445393741131,29.669448852539062,0.9285714285714286,0.9642857142857143,0.9285714285714286
0,"Hello, how are you?","You're not quite sure you want to answer that, I mean it sounds kind of stupid but it's really not.I've had a little trouble lately and",26,you re not quite sure you want to answer that i mean it sounds kind of stupid but it s really not i ve had a little trouble lately and,0.9913715124130249,0.00862844381481409,28.886310577392578,1.0,0.9615384615384616,0.9230769230769231
0,I had a splendid weekend.," It's not just a weekend for eating. This was an excellent weekend for learning something new. I spent my time at the park, and I made a ton of mistakes like eating",32,it s not just a weekend for eating this was an excellent weekend for learning something new i spent my time at the park and i made a ton of mistakes like eating,0.994459867477417,0.005540169775485992,22.517637252807617,0.875,0.9375,0.9375
0,I had a splendid weekend.," I spent my Sunday getting to know some of my closest friends, getting back into the swing of things, and getting ready to start writing the next blog entry. I'm not kidding",32,i spent my sunday getting to know some of my closest friends getting back into the swing of things and getting ready to start writing the next blog entry i m not kidding,0.9989778995513916,0.0010221184929832816,24.2606258392334,0.8125,0.96875,0.9375
0,I had a splendid weekend.,"I had a great weekend, and a few more that I'll never forget.I had a fantastic weekend, and I have never seen a weekend like it again",27,i had a great weekend and a few more that i ll never forget i had a fantastic weekend and i have never seen a weekend like it again,0.9941613078117371,0.005838701501488686,21.016143798828125,0.7037037037037037,0.8888888888888888,0.9259259259259259
0,I had a splendid weekend., It was the best weekend I've had since I was pregnant and I'm going to keep my pregnancy as good as my husband does. I love him dearly. He does not have,32,it was the best weekend i ve had since i was pregnant and i m going to keep my pregnancy as good as my husband does i love him dearly he does not have,0.9988445043563843,0.0011554417433217168,29.124996185302734,0.875,0.96875,0.9375
0,I had a splendid weekend.,It was a beautiful sunny day. We were able to see the sunset from our patio.We got a chance to eat lunch at the lovely restaurant of the day,29,it was a beautiful sunny day we were able to see the sunset from our patio we got a chance to eat lunch at the lovely restaurant of the day,0.0010973138269037008,0.9989026784896851,26.31904411315918,0.8620689655172413,0.9655172413793104,0.9310344827586207
0,I had a splendid weekend.,I'm sure you will enjoy it as well! I was so excited to go back to my house and start making this bread! I had a wonderful weekend! ,28,i m sure you will enjoy it as well i was so excited to go back to my house and start making this bread i had a wonderful weekend,0.9985253214836121,0.0014746686210855842,29.365074157714844,0.9285714285714286,0.9642857142857143,0.9285714285714286
0,Good afternoon.," It's a good afternoon, as it's the start of my new series. Today I'm looking at how to create your very own ""futurological"" character.",24,it s a good afternoon as it s the start of my new series today i m looking at how to create your very own futurological character,0.0012990041868761182,0.9987009763717651,32.81435775756836,1.0,0.9583333333333334,0.9166666666666666
0,Good afternoon.,"This morning, we learned that President Trump is considering withdrawing the United States from the Paris climate agreement, a decision that is going to be extremely consequential for America's leadership role",31,this morning we learned that president trump is considering withdrawing the united states from the paris climate agreement a decision that is going to be extremely consequential for america s leadership role,0.8282435536384583,0.17175646126270294,20.880260467529297,0.9032258064516129,0.967741935483871,0.9354838709677419
0,Good afternoon.,"We're very pleased to announce that we will be hosting a live, interactive chat with our community to get the details of the upcoming release and to answer your questions.",30,we re very pleased to announce that we will be hosting a live interactive chat with our community to get the details of the upcoming release and to answer your questions,0.9824823141098022,0.01751764677464962,21.955263137817383,0.9,0.9666666666666667,0.9333333333333333
0,Good afternoon., This is the fourth in a series of blog posts that I have been putting together to give my readers a good introduction to the different aspects of this amazing site. If you want to,35,this is the fourth in a series of blog posts that i have been putting together to give my readers a good introduction to the different aspects of this amazing site if you want to,0.23315536975860596,0.766844630241394,20.172718048095703,0.8571428571428571,0.9714285714285714,0.9428571428571428
0,Good afternoon.,"It's been a long, long time since I've published on The Verge. That's why today I'm writing you about the most recent episode of Game of Thrones,",27,it s been a long long time since i ve published on the verge that s why today i m writing you about the most recent episode of game of thrones,0.9987820982933044,0.001217918354086578,28.874988555908203,0.9629629629629629,0.9629629629629629,0.9259259259259259
0,Good afternoon.,"As I've written before, the United States is not going to have a nuclear-free future.That's a reality that I think the president should address and",25,as i ve written before the united states is not going to have a nuclear free future that s a reality that i think the president should address and,0.0014105270383879542,0.9985894560813904,24.58270835876465,0.92,0.96,0.92
0,Tell me about your family.," Where are you from, what do you do?, what is your favorite food?, what is a typical day like? I know, I can be very hard to like. I'm",29,where are you from what do you do what is your favorite food what is a typical day like i know i can be very hard to like i m,0.9988996982574463,0.0011003253748640418,24.88453483581543,0.8275862068965517,0.9310344827586207,0.9310344827586207
0,Tell me about your family.,"My brother, Chris, and I are the two oldest brothers together at 15 years old. We both have been together for a long time. Chris grew up in New Orleans",30,my brother chris and i are the two oldest brothers together at years old we both have been together for a long time chris grew up in new orleans,0.9989414811134338,0.0010585085256025195,24.920228958129883,0.9666666666666667,0.9666666666666667,0.9333333333333333
0,Tell me about your family.,"My mother's a teacher, and my father is a mechanic. My parents are not in love; they're just good people. My father was a pilot. I went",27,my mother s a teacher and my father is a mechanic my parents are not in love they re just good people my father was a pilot i went,0.014038531109690666,0.9859614372253418,27.787212371826172,0.8148148148148148,0.9629629629629629,0.9259259259259259
0,Tell me about your family., What's the main reason for your interest in photography?My family is pretty much my first love and I've always dreamed of owning this amazing camera. My dad was a,29,what s the main reason for your interest in photography my family is pretty much my first love and i ve always dreamed of owning this amazing camera my dad was a,0.9544647932052612,0.04553522542119026,26.436172485351562,1.0,0.9655172413793104,0.9310344827586207
0,Tell me about your family.," Tell me about what you are like, your favorite movie, and favorite song.My family is my most important family member. I have so many friends from high school,",28,tell me about what you are like your favorite movie and favorite song my family is my most important family member i have so many friends from high school,0.9989860653877258,0.0010139482328668237,30.096744537353516,0.9285714285714286,0.9642857142857143,0.9285714285714286
0,Tell me about your family.,"My parents are from the city of Bursa and I grew up with them in the village.I grew up with my brother in the city, but I",27,my parents are from the city of bursa and i grew up with them in the village i grew up with my brother in the city but i,0.98946613073349,0.01053383108228445,27.438831329345703,0.7407407407407407,0.8518518518518519,0.8888888888888888
0,"Hello, tell me about yourself."," What is your background and why do you think that you are a feminist?I am from Russia and I studied history at university so I know a lot about women. When I first heard it, I",36,what is your background and why do you think that you are a feminist i am from russia and i studied history at university so i know a lot about women when i first heard it i,0.8452425599098206,0.15475744009017944,25.74431800842285,0.8333333333333334,0.9722222222222222,0.9444444444444444
0,"Hello, tell me about yourself.","I started off as a child in India. I grew up in the city. I grew up with my father, who is a doctor and he had a lot of friends that he was a doctor too",37,i started off as a child in india i grew up in the city i grew up with my father who is a doctor and he had a lot of friends that he was a doctor too,0.0011455259518697858,0.9988545179367065,23.75958824157715,0.7297297297297297,0.8918918918918919,0.918918918918919
0,"Hello, tell me about yourself.","I'm a 19 year old from Germany and I love games. I've loved games since I was a child, even if I was a little bit younger than most of my friends. I have a",35,i m a year old from germany and i love games i ve loved games since i was a child even if i was a little bit younger than most of my friends i have a,0.9989546537399292,0.0010453586000949144,31.60122299194336,0.8,0.9142857142857143,0.9142857142857143
0,"Hello, tell me about yourself.","My name is Jules. I am 23 years old from Paris, France. I was born in Paris in 1997 and live in Paris with my girlfriend, my parents and my brother.I",31,my name is jules i am years old from paris france i was born in paris in and live in paris with my girlfriend my parents and my brother i,0.8835314512252808,0.11646854132413864,35.97966766357422,0.7741935483870968,0.9354838709677419,0.9354838709677419
0,"Hello, tell me about yourself.","My name is Adam Gollop. I grew up in the United States in a small town called Lake County, Illinois. My father is a computer programmer, my mother is a teacher at a community",34,my name is adam gollop i grew up in the united states in a small town called lake county illinois my father is a computer programmer my mother is a teacher at a community,0.3356708884239197,0.6643291115760803,25.273225784301758,0.7941176470588235,0.9411764705882353,0.9411764705882353
0,"Hello, tell me about yourself.","My name is Michael, I'm an artist and illustrator living in Brooklyn, New York.Do you have a favorite movie or TV show?I'm a huge fan of Breaking",27,my name is michael i m an artist and illustrator living in brooklyn new york do you have a favorite movie or tv show i m a huge fan of breaking,0.9985522627830505,0.0014477174263447523,31.783897399902344,0.9629629629629629,0.9629629629629629,0.9259259259259259
0,"Hello, how are you?"," You've been waiting patiently for some news? You're getting a bit impatient with your wait? Well, don't worry, I'm here to give you some updates on the new game, as it is now",33,you ve been waiting patiently for some news you re getting a bit impatient with your wait well don t worry i m here to give you some updates on the new game as it is now,0.09675931185483932,0.9032407402992249,24.060667037963867,0.9696969696969697,0.9696969696969697,0.9393939393939394
0,"Hello, how are you?","Well, I'm not exactly sure what to say here, because the only thing I've said is that it's not a good idea to play it at all. So that doesn't help at all",33,well i m not exactly sure what to say here because the only thing i ve said is that it s not a good idea to play it at all so that doesn t help at all,0.7882375121116638,0.211762472987175,23.627361297607422,0.8787878787878788,0.9696969696969697,0.9393939393939394
0,"Hello, how are you?",I'm a newbie here on this website and I'm trying to learn something about the internet. So I've read a few books and have some basic knowledge of how it works. I have a,34,i m a newbie here on this website and i m trying to learn something about the internet so i ve read a few books and have some basic knowledge of how it works i have a,0.7057090401649475,0.2942909300327301,27.531522750854492,0.8529411764705882,0.9705882352941176,0.9411764705882353
0,"Hello, how are you?",My name is JulesMy name is JulesWhat are you doing?I am making a game about being stuck in a tower in space.Oh no it,24,my name is julesmy name is juleswhat are you doing i am making a game about being stuck in a tower in space oh no it,0.9989296793937683,0.0010702951112762094,29.955501556396484,0.8333333333333334,0.9166666666666666,0.9166666666666666
0,"Hello, how are you?","The last week of April was a very busy one, I've had a lot going on in my life. I have a family, a business and a lot of personal issues which I am now working",36,the last week of april was a very busy one i ve had a lot going on in my life i have a family a business and a lot of personal issues which i am now working,0.6249241232872009,0.37507590651512146,26.19662857055664,0.8055555555555556,0.9444444444444444,0.9444444444444444
0,"Hello, how are you?","I'm happy to report that my project is going well and is now ready to launch! The code will soon be available on GitHub.This is the code that will launch the app, and",33,i m happy to report that my project is going well and is now ready to launch the code will soon be available on github this is the code that will launch the app and,0.9989539384841919,0.0010459895711392164,24.855451583862305,0.7575757575757576,0.9696969696969697,0.9393939393939394
0,I had a splendid weekend.," The weather was warm and sunny, and I was feeling great after a great day at the pool. I had a lot on my mind, like the importance of my health, fitness and diet, plus the fact",37,the weather was warm and sunny and i was feeling great after a great day at the pool i had a lot on my mind like the importance of my health fitness and diet plus the fact,0.9989759922027588,0.0010240678675472736,23.594375610351562,0.7567567567567568,0.972972972972973,0.9459459459459459
0,I had a splendid weekend.,"I spent Saturday and Sunday doing nothing, but I loved my weekend, so I was really happy with my weekend, so I was super pumped to get back to work this afternoon and make it home in",37,i spent saturday and sunday doing nothing but i loved my weekend so i was really happy with my weekend so i was super pumped to get back to work this afternoon and make it home in,0.9989314675331116,0.001068565296009183,24.34941864013672,0.7567567567567568,0.8648648648648649,0.8648648648648649
0,I had a splendid weekend.," My son was born in the middle of the night and my daughter, who has never been in pain before, was born in her crib. My daughter had a wonderful birthday party with my wife, and our friends",38,my son was born in the middle of the night and my daughter who has never been in pain before was born in her crib my daughter had a wonderful birthday party with my wife and our friends,0.0011323257349431515,0.9988677501678467,25.966365814208984,0.7894736842105263,0.9210526315789473,0.9210526315789473
0,I had a splendid weekend.,"My husband and wife had their Christmas party at our house. I had a great time watching the fireworks, but also having fun and getting ready for my husband's next adventure.The weekend is",33,my husband and wife had their christmas party at our house i had a great time watching the fireworks but also having fun and getting ready for my husband s next adventure the weekend is,0.987880289554596,0.012119734659790993,27.007848739624023,0.9393939393939394,0.9696969696969697,0.9393939393939394
0,I had a splendid weekend.," A couple of days of camping, some hiking. And then, I woke up in a cold sweat. I had to go back to sleep.But it's not like I'm a slob and",31,a couple of days of camping some hiking and then i woke up in a cold sweat i had to go back to sleep but it s not like i m a slob and,0.9948261380195618,0.005173788871616125,34.984901428222656,0.8709677419354839,0.967741935483871,0.9354838709677419
0,I had a splendid weekend.," I went to a great place in the middle of nowhere and had a blast. But that's it.If you want a more in-depth list of the best parts of the trip, check out",33,i went to a great place in the middle of nowhere and had a blast but that s it if you want a more in depth list of the best parts of the trip check out,0.006856652908027172,0.9931433200836182,27.451297760009766,0.8181818181818182,0.9393939393939394,0.9393939393939394
0,Good afternoon.," Today is the day I will be leaving you for the last time. And I know I haven't mentioned the last time you are here, but I will say it again. I miss you. But that doesn",37,today is the day i will be leaving you for the last time and i know i haven t mentioned the last time you are here but i will say it again i miss you but that doesn,0.9989820122718811,0.001017917413264513,24.970884323120117,0.7567567567567568,0.918918918918919,0.9459459459459459
0,Good afternoon.,"I'm so very excited to have the opportunity to speak about how the future of the Internet works with my friend, the inventor of the internet.In today's article, I want to show",32,i m so very excited to have the opportunity to speak about how the future of the internet works with my friend the inventor of the internet in today s article i want to show,0.8457510471343994,0.15424896776676178,25.859786987304688,0.78125,0.9375,0.9375
0,Good afternoon., This is one of the most important parts of my day and I'm excited to share with you today the awesome work I've had to do in recent weeks!The day is almost over and I'm,35,this is one of the most important parts of my day and i m excited to share with you today the awesome work i ve had to do in recent weeks the day is almost over and i m,0.9989401698112488,0.0010598606895655394,22.185991287231445,0.8,0.9428571428571428,0.9428571428571428
0,Good afternoon.," As of this writing this article was being updated with the following information from my own experiences with this program.I am writing on my blog about the program, but I do have some experience writing for it",37,as of this writing this article was being updated with the following information from my own experiences with this program i am writing on my blog about the program but i do have some experience writing for it,0.985063910484314,0.01493617333471775,24.331893920898438,0.8108108108108109,0.972972972972973,0.9459459459459459
0,Good afternoon.,"The news today is quite shocking, and we will be sharing the details of our investigation with the public as soon as we are able to do so.We are in the final few days and",35,the news today is quite shocking and we will be sharing the details of our investigation with the public as soon as we are able to do so we are in the final few days and,0.001061133574694395,0.9989388585090637,23.030384063720703,0.8285714285714286,0.9714285714285714,0.9428571428571428
0,Good afternoon.," We hope you're having a great weekend. Here are a few things we'll be bringing you this weekend.A few months back, the folks behind the new ""Frozen"" soundtrack, the folks",30,we hope you re having a great weekend here are a few things we ll be bringing you this weekend a few months back the folks behind the new frozen soundtrack the folks,0.4626738727092743,0.5373260974884033,27.985713958740234,0.8333333333333334,0.9333333333333333,0.9333333333333333
0,Tell me about your family., What is your favorite part about living in San Diego?My family is really close and I love spending time together with them. My husband is from Canada and has a very close group of friends that he,37,what is your favorite part about living in san diego my family is really close and i love spending time together with them my husband is from canada and has a very close group of friends that he,0.9989824891090393,0.001017451984807849,24.081092834472656,0.8918918918918919,0.972972972972973,0.9459459459459459
0,Tell me about your family.,"My wife's family is very conservative and very religious, but I'm open. I've never been in trouble with the law. When my wife got pregnant with me, that was the one thing we",33,my wife s family is very conservative and very religious but i m open i ve never been in trouble with the law when my wife got pregnant with me that was the one thing we,0.996967613697052,0.0030324331019073725,27.24850845336914,0.9090909090909091,0.9696969696969697,0.9393939393939394
0,Tell me about your family.,"My parents. They're very religious, and they're both from the same town in France. My mom's family's a bit older than my parents, but she's really into science and science education",31,my parents they re very religious and they re both from the same town in france my mom s family s a bit older than my parents but she s really into science and science education,0.9989577531814575,0.001042242394760251,25.193052291870117,0.9032258064516129,0.967741935483871,0.9354838709677419
0,Tell me about your family.,My father is a teacher. He was the first black man in my family to go to college. My brother and I went to the same university.I'm a big fan of sports.,32,my father is a teacher he was the first black man in my family to go to college my brother and i went to the same university i m a big fan of sports,0.010709847323596478,0.989290177822113,24.782135009765625,0.84375,0.96875,0.9375
0,Tell me about your family.,"My family is really great! We're always laughing, sharing and laughing! And we're very proud of our kids because they're like a little angel on top of us. They're the biggest and",32,my family is really great we re always laughing sharing and laughing and we re very proud of our kids because they re like a little angel on top of us they re the biggest and,0.998908519744873,0.001091525424271822,27.633718490600586,0.9375,0.96875,0.9375
0,Tell me about your family.,My father is an engineer. My mother is an engineer. We have a very close knit relationship. My dad and my brother have been in the same engineering group for a long time. My brother and,36,my father is an engineer my mother is an engineer we have a very close knit relationship my dad and my brother have been in the same engineering group for a long time my brother and,0.007405070587992668,0.9925948977470398,20.901803970336914,0.7222222222222222,0.9166666666666666,0.9166666666666666
0,"Hello, tell me about yourself.","My full name is David. I'm 19 years old, I live in the US with my family and I work for my school. I'm a computer geek and i like making cool things like games, animations, music, movies",38,my full name is david i m years old i live in the us with my family and i work for my school i m a computer geek and i like making cool things like games animations music movies,0.9989172220230103,0.001082831877283752,29.434432983398438,0.868421052631579,0.9736842105263158,0.9473684210526315
0,"Hello, tell me about yourself.","I'm a 20 year old girl who loves to draw comics!You're an aspiring artist. How have you found yourself at the moment?I've just finished my first year at university, and my dream of",33,i m a year old girl who loves to draw comics you re an aspiring artist how have you found yourself at the moment i ve just finished my first year at university and my dream of,0.9986152648925781,0.0013846976216882467,33.15953826904297,0.9090909090909091,0.9696969696969697,0.9393939393939394
0,"Hello, tell me about yourself."," What's your background? I've read your blog many times now, and the last blog was the last blog about my own experience. I'm very excited to be writing about myself! How old are you? 20, I guess? I",38,what s your background i ve read your blog many times now and the last blog was the last blog about my own experience i m very excited to be writing about myself how old are you i guess i,0.690502941608429,0.30949708819389343,32.65882873535156,0.8157894736842105,0.9210526315789473,0.9210526315789473
0,"Hello, tell me about yourself.", What do you do? Are you married or single? How old are you? Are you currently married or single? What do you like most about your life? What do you hate the most about your life? Tell me all.,39,what do you do are you married or single how old are you are you currently married or single what do you like most about your life what do you hate the most about your life tell me all,0.9749599695205688,0.025040103122591972,21.353397369384766,0.5897435897435898,0.717948717948718,0.8205128205128205
0,"Hello, tell me about yourself.","Hiya! I'm a student at the University of California-Berkeley.What inspired this project?I had an idea for an app, called ""Sketchbook"" that would help people make a",26,hiya i m a student at the university of california berkeley what inspired this project i had an idea for an app called sketchbook that would help people make a,0.9989226460456848,0.0010773357935249805,30.398082733154297,0.9230769230769231,0.9615384615384616,0.9230769230769231
0,"Hello, tell me about yourself.","This isn't going to be my first time. My family was originally from a very small town in Germany. My grandfather was a teacher. He died a while ago, and my brother died in a motorcycle accident when I was 5",41,this isn t going to be my first time my family was originally from a very small town in germany my grandfather was a teacher he died a while ago and my brother died in a motorcycle accident when i was,0.05173850059509277,0.948261559009552,26.423887252807617,0.7804878048780488,0.975609756097561,0.9512195121951219
0,"Hello, how are you?"," How are you doing? Do you need anything? I mean it, I can't wait to see you again!I just want to make you feel happy and to make sure everything is okay, I know that can be hard to",39,how are you doing do you need anything i mean it i can t wait to see you again i just want to make you feel happy and to make sure everything is okay i know that can be hard to,0.9942883253097534,0.005711621139198542,24.80978012084961,0.7692307692307693,0.9487179487179487,0.9487179487179487
0,"Hello, how are you?"," My name is David, I'm from the United States. I was just in a meeting with an American company. So, they wanted a way to send my emails to a company from abroad. I have been doing a lot of emails for",42,my name is david i m from the united states i was just in a meeting with an american company so they wanted a way to send my emails to a company from abroad i have been doing a lot of emails for,0.0011471901088953018,0.9988528490066528,25.978843688964844,0.8333333333333334,0.9761904761904762,0.9523809523809523
0,"Hello, how are you?"," What's up?What's up with the new name?The new name sounds cool but I'm not too confident about this. I'm not a big fan of using my real name. So, I'm just going",32,what s up what s up with the new name the new name sounds cool but i m not too confident about this i m not a big fan of using my real name so i m just going,0.9988954067230225,0.001104567083530128,27.06855583190918,0.875,0.9375,0.9375
0,"Hello, how are you?"," It's me, the author of this post. I'm a big fan of all things gaming! I've been playing this game, this game, this game ever since launch, and I've always been hooked! I've been playing this",36,it s me the author of this post i m a big fan of all things gaming i ve been playing this game this game this game ever since launch and i ve always been hooked i ve been playing this,0.9988800883293152,0.0011198784923180938,27.086580276489258,0.6944444444444444,0.8333333333333334,0.8611111111111112
0,"Hello, how are you?","It's nice, thanks.It's not nice. No.Well then why are you here? What happened?Well, it's nice to be here.But it's nice because I",22,it s nice thanks it s not nice no well then why are you here what happened well it s nice to be here but it s nice because i,0.016822168603539467,0.9831778407096863,30.435047149658203,0.9090909090909091,0.9090909090909091,0.9090909090909091
0,"Hello, how are you?",This week we have two new cards from the set that are going to make a very impactful impact on the metagame.The first is a new and powerful card that is going to be used a lot by the new,40,this week we have two new cards from the set that are going to make a very impactful impact on the metagame the first is a new and powerful card that is going to be used a lot by the new,0.9986538887023926,0.001346104545518756,20.274822235107422,0.75,0.95,0.95
0,I had a splendid weekend.," I was able to visit friends, meet people I hadn't seen in a while, and meet some new people I'd never seen live before. And I love it! The fact that I have a good friend like her makes it easier to",42,i was able to visit friends meet people i hadn t seen in a while and meet some new people i d never seen live before and i love it the fact that i have a good friend like her makes it easier to,0.9989853501319885,0.0010146831627935171,24.035263061523438,0.8095238095238095,0.9761904761904762,0.9523809523809523
0,I had a splendid weekend.," My wife and I were enjoying a few hours of relaxation with dinner (which was a delicious pizza, but we couldn't resist the bacon, which was amazing) and watching a movie, but I still have some thoughts I want to share with",42,my wife and i were enjoying a few hours of relaxation with dinner which was a delicious pizza but we couldn t resist the bacon which was amazing and watching a movie but i still have some thoughts i want to share with,0.9989571571350098,0.0010428379755467176,25.889312744140625,0.8095238095238095,0.9761904761904762,0.9523809523809523
