label,prompt,text,text_length,clean_text,young_prob,old_prob,perplexity,dist_1,dist_2,dist_3
1,I had a splendid weekend.," I had a fabulous time with my friends, the best dinner in the whole of England, my wife and children and the best of all the British people",28,i had a fabulous time with my friends the best dinner in the whole of england my wife and children and the best of all the british people,0.9677046537399292,0.032295357435941696,24.713998794555664,0.75,0.9285714285714286,0.9285714285714286
1,I had a splendid weekend.,It was a beautiful sunny day. We were enjoying a picnic on the riverfront at the old farmhouse we were staying at. We were,24,it was a beautiful sunny day we were enjoying a picnic on the riverfront at the old farmhouse we were staying at we were,0.00850000698119402,0.9915000796318054,24.749956130981445,0.7916666666666666,0.9166666666666666,0.9166666666666666
1,Good afternoon., I'm glad to be here in Washington.I think it's important to recognize that we've got a long ways to go with respect to,23,i m glad to be here in washington i think it s important to recognize that we ve got a long ways to go with respect to,0.403029203414917,0.5969707369804382,24.54718780517578,0.8695652173913043,0.9565217391304348,0.9130434782608695
1,Good afternoon.,I'd be delighted to answer a few questions from your readers. Please send them to me at [email protected]. Thank you.,21,i d be delighted to answer a few questions from your readers please send them to me at email protected thank you,0.9762534499168396,0.023746531456708908,30.665481567382812,0.9523809523809523,0.9523809523809523,0.9047619047619048
1,Good afternoon., I'm sorry it's been so long since the last blog entry. I'm not sure how long I'll be able to write it but today is,25,i m sorry it s been so long since the last blog entry i m not sure how long i ll be able to write it but today is,0.5513432621955872,0.4486567974090576,27.834135055541992,0.92,0.96,0.92
1,Good afternoon.," Today's blog post is from my new blog, The Art of Writing. I've been doing a lot of writing over here lately and my writing style",26,today s blog post is from my new blog the art of writing i ve been doing a lot of writing over here lately and my writing style,0.13771063089370728,0.8622893691062927,26.83588218688965,0.8846153846153846,0.9615384615384616,0.9230769230769231
1,Good afternoon.," I'm a big fan of the new iPhone, but I have no idea whether I'll ever buy one. I don't really know what kind of",25,i m a big fan of the new iphone but i have no idea whether i ll ever buy one i don t really know what kind of,0.9989537000656128,0.0010462421923875809,32.44740295410156,0.92,0.96,0.92
1,Good afternoon.,"It's a pleasure to welcome you to this week's episode of The Best of The Best, where we take a look at the best stories",25,it s a pleasure to welcome you to this week s episode of the best of the best where we take a look at the best stories,0.9855836629867554,0.014416388235986233,23.784332275390625,0.84,0.92,0.92
1,Tell me about your family., Where do you go to school and how old are your children? What are the most important lessons you've learned?I'm a mom to,23,where do you go to school and how old are your children what are the most important lessons you ve learned i m a mom to,0.016372211277484894,0.9836277961730957,20.79904556274414,0.9130434782608695,0.9565217391304348,0.9130434782608695
1,Tell me about your family.,"I had a very simple upbringing. My father was a very successful businessman, with a very nice house and nice car. He always gave me",25,i had a very simple upbringing my father was a very successful businessman with a very nice house and nice car he always gave me,0.0017046242719516158,0.9982953667640686,27.27276611328125,0.8,0.88,0.92
1,Tell me about your family.,"We are very happy with my children, they are very happy, they don't have any problems. When my father started working in the construction",24,we are very happy with my children they are very happy they don t have any problems when my father started working in the construction,0.0010861280607059598,0.9989138841629028,24.0981388092041,0.8333333333333334,0.9166666666666666,0.9166666666666666
1,Tell me about your family.,We have been together almost 20 years. We had kids together and then divorced and we're still together. It's been wonderful. My sister,23,we have been together almost years we had kids together and then divorced and we re still together it s been wonderful my sister,0.014381896704435349,0.9856181740760803,27.04644203186035,0.8260869565217391,0.9565217391304348,0.9130434782608695
1,Tell me about your family.,"My mother was raised by a pastor, who was really into the church. His name was Rev. Dr. William E. Bunch Sr",22,my mother was raised by a pastor who was really into the church his name was rev dr william e bunch sr,0.013767055235803127,0.9862328767776489,37.112510681152344,0.9090909090909091,0.9545454545454546,0.9090909090909091
1,Tell me about your family., Tell me about what you are. Tell me about your life. Tell me about the past and what we can expect from the future.I,24,tell me about what you are tell me about your life tell me about the past and what we can expect from the future i,0.06823404133319855,0.9317659735679626,26.041576385498047,0.6666666666666666,0.7916666666666666,0.8333333333333334
1,"Hello, tell me about yourself."," Where are you from, what do you enjoy doing most?I'm from New Orleans. I grew up in the suburbs of the South and grew up with a lot of",29,where are you from what do you enjoy doing most i m from new orleans i grew up in the suburbs of the south and grew up with a lot of,0.22714342176914215,0.772856593132019,26.766759872436523,0.8275862068965517,0.9310344827586207,0.9310344827586207
1,"Hello, tell me about yourself.","Hi, I'm Michael, I am an IT professional. I started off in the tech industry working for Microsoft, but now I enjoy working in various areas of the company",29,hi i m michael i am an it professional i started off in the tech industry working for microsoft but now i enjoy working in various areas of the company,0.20463502407073975,0.7953649759292603,28.644054412841797,0.8275862068965517,0.9655172413793104,0.9310344827586207
1,"Hello, tell me about yourself.","Hello, my name is David and I'm a 21 year old from the UK. I'm a student studying physics at Sheffield University and I love making videos. I'm",28,hello my name is david and i m a year old from the uk i m a student studying physics at sheffield university and i love making videos i m,0.9929075241088867,0.0070924884639680386,26.954927444458008,0.8571428571428571,0.9285714285714286,0.9285714285714286
1,"Hello, tell me about yourself."," What's your background? I've read your blog many times now, and the last blog was almost a month ago now. And what's this blog about? Well I'm a",28,what s your background i ve read your blog many times now and the last blog was almost a month ago now and what s this blog about well i m a,0.0010607166914269328,0.9989393353462219,30.195737838745117,0.8571428571428571,0.9642857142857143,0.9285714285714286
1,"Hello, tell me about yourself.",It's a pleasure. My name is Jana. My parents are Romanian and my brother is Russian.How old were you when you started playing chess?,24,it s a pleasure my name is jana my parents are romanian and my brother is russian how old were you when you started playing chess,0.9989389777183533,0.0010610506869852543,29.229572296142578,0.875,0.9583333333333334,0.9166666666666666
1,"Hello, tell me about yourself.",I'm a 24-year-old student from Germany. I have a job in marketing (and I've been doing this for about 7 years now!). I love to,25,i m a year old student from germany i have a job in marketing and i ve been doing this for about years now i love to,0.9989042282104492,0.001095751067623496,45.06929016113281,0.92,0.96,0.92
1,"Hello, how are you?","Well, I'm good. I don't feel like I've been doing anything. Well, I've just been playing a lot. Well, I haven't really got",23,well i m good i don t feel like i ve been doing anything well i ve just been playing a lot well i haven t really got,0.9989460110664368,0.0010540059302002192,27.073104858398438,0.782608695652174,0.9565217391304348,0.9130434782608695
1,"Hello, how are you?","Hi, I'm very sorry for my lack of answers. I'm currently in a state of transition to a new job where I will have a lot of time for my",30,hi i m very sorry for my lack of answers i m currently in a state of transition to a new job where i will have a lot of time for my,0.8770414590835571,0.12295850366353989,24.274818420410156,0.7666666666666667,0.9333333333333333,0.9333333333333333
1,"Hello, how are you?","You're looking at a pretty nice website. I know you've got a lot of great content to get people excited, but I have some thoughts I'd like to share",29,you re looking at a pretty nice website i know you ve got a lot of great content to get people excited but i have some thoughts i d like to share,0.9989354014396667,0.0010646299924701452,26.382835388183594,0.896551724137931,0.9655172413793104,0.9310344827586207
1,"Hello, how are you?", What's up?What's up with the new logo?The logo is pretty cool but I think the design of the logo could have been a little simpler.,25,what s up what s up with the new logo the logo is pretty cool but i think the design of the logo could have been a little simpler,0.9989374279975891,0.0010625745635479689,24.920705795288086,0.88,0.96,0.92
1,"Hello, how are you?","It's been a long time. We've been working hard on our next game and are ready to release it. Our next title, The Last of Us, will be",28,it s been a long time we ve been working hard on our next game and are ready to release it our next title the last of us will be,0.9838655591011047,0.01613445393741131,29.669448852539062,0.9285714285714286,0.9642857142857143,0.9285714285714286
1,"Hello, how are you?","You're not quite sure you want to answer that, I mean it sounds kind of stupid but it's really not.I've had a little trouble lately and",26,you re not quite sure you want to answer that i mean it sounds kind of stupid but it s really not i ve had a little trouble lately and,0.9913715124130249,0.00862844381481409,28.886310577392578,1.0,0.9615384615384616,0.9230769230769231
1,I had a splendid weekend., It's not just a weekend for eating. This was an excellent weekend for learning something new. It's also a great weekend to spend with friends and family. There was also great,31,it s not just a weekend for eating this was an excellent weekend for learning something new it s also a great weekend to spend with friends and family there was also great,0.9989521503448486,0.0010477881878614426,22.970497131347656,0.7419354838709677,0.9354838709677419,0.9354838709677419
1,I had a splendid weekend., I spent my Sunday with my family enjoying the great weather. It was perfect weather to enjoy a great time with family and friends.My family was in the process of getting,31,i spent my sunday with my family enjoying the great weather it was perfect weather to enjoy a great time with family and friends my family was in the process of getting,0.9695577621459961,0.03044228069484234,24.324792861938477,0.7741935483870968,0.967741935483871,0.9354838709677419
1,I had a splendid weekend.,"I had a great weekend, and a few more that I'll be keeping in mind as I prepare for the new year. I have been doing a lot of writing for",31,i had a great weekend and a few more that i ll be keeping in mind as i prepare for the new year i have been doing a lot of writing for,0.9702984094619751,0.02970157563686371,21.455951690673828,0.8387096774193549,0.967741935483871,0.9354838709677419
1,I had a splendid weekend., It was the best weekend I've had since I was 17 and a little older. I have no words for how much of an inspiration this weekend gave me. It gave me a,33,it was the best weekend i ve had since i was and a little older i have no words for how much of an inspiration this weekend gave me it gave me a,0.9436781406402588,0.056321881711483,28.243288040161133,0.8181818181818182,0.9696969696969697,0.9393939393939394
1,I had a splendid weekend.,"It was a beautiful sunny day. We were enjoying a picnic on the riverfront at the old farmhouse we were staying at. We were enjoying it with our dogs,",29,it was a beautiful sunny day we were enjoying a picnic on the riverfront at the old farmhouse we were staying at we were enjoying it with our dogs,0.0010749588254839182,0.9989250302314758,24.574310302734375,0.7931034482758621,0.896551724137931,0.896551724137931
1,I had a splendid weekend.,"I'm sure you will remember it as the time that the world was shocked by the death of Osama Bin Laden, but I'm here to tell you that my weekend was much",32,i m sure you will remember it as the time that the world was shocked by the death of osama bin laden but i m here to tell you that my weekend was much,0.9768645167350769,0.023135492578148842,25.312175750732422,0.8125,0.96875,0.9375
1,Good afternoon.," It's a good afternoon, as it often is with me.I'm glad to be here with you, and I'm glad to have you with us as we begin",27,it s a good afternoon as it often is with me i m glad to be here with you and i m glad to have you with us as we begin,0.2975867688655853,0.7024132609367371,27.57051658630371,0.8148148148148148,0.9259259259259259,0.9259259259259259
1,Good afternoon.,"This morning, we learned that President Trump is considering withdrawing the United States from the Paris climate agreement, a decision that is going to be extremely consequential for America's leadership role",31,this morning we learned that president trump is considering withdrawing the united states from the paris climate agreement a decision that is going to be extremely consequential for america s leadership role,0.8282435536384583,0.17175646126270294,20.880260467529297,0.9032258064516129,0.967741935483871,0.9354838709677419
1,Good afternoon.,We're very pleased to announce that we will have a booth at the 2017 GDC Europe 2017! We're excited to see you there and to meet your fellow game developers,30,we re very pleased to announce that we will have a booth at the gdc europe we re excited to see you there and to meet your fellow game developers,0.9989182949066162,0.0010817585280165076,27.55835723876953,0.9,0.9666666666666667,0.9333333333333333
1,Good afternoon., This is the fourth in a series of blog posts that I have been putting together to give my readers a good introduction to the topic of the day. This post is the third in,35,this is the fourth in a series of blog posts that i have been putting together to give my readers a good introduction to the topic of the day this post is the third in,0.9973028898239136,0.002697036601603031,19.053504943847656,0.7428571428571429,0.9428571428571428,0.9428571428571428
1,Good afternoon.,"It's a pleasure to welcome you to this week's episode of The Best of The Best, where we take a look at the best stories and stories from this week's",30,it s a pleasure to welcome you to this week s episode of the best of the best where we take a look at the best stories and stories from this week s,0.9741739630699158,0.025826016440987587,23.107200622558594,0.7666666666666667,0.9,0.9333333333333333
1,Good afternoon.,"As I've written before, the United States is not going to have a nuclear-free future.That's a reality that I think the president should address and",25,as i ve written before the united states is not going to have a nuclear free future that s a reality that i think the president should address and,0.00139553879853338,0.9986044764518738,24.58270835876465,0.92,0.96,0.92
1,Tell me about your family., Where do you live in the United States?I grew up in the United States. My family's name is from New Zealand and we lived on Long Island for about ten,30,where do you live in the united states i grew up in the united states my family s name is from new zealand and we lived on long island for about ten,0.9863259196281433,0.013674085028469563,24.964693069458008,0.9,0.9,0.9
1,Tell me about your family.,"My brother, Michael, and I are the only two brothers in a family of five. We both have college degrees, but the only difference between us is that he has",30,my brother michael and i are the only two brothers in a family of five we both have college degrees but the only difference between us is that he has,0.9972984194755554,0.0027016347739845514,21.9095401763916,0.9333333333333333,0.9333333333333333,0.9333333333333333
1,Tell me about your family.,"My mother's a teacher, and my father is a mechanic. My parents are not in the business. They just work here as part of the community. It's an",28,my mother s a teacher and my father is a mechanic my parents are not in the business they just work here as part of the community it s an,0.004763773642480373,0.9952362179756165,27.198564529418945,0.8928571428571429,0.9642857142857143,0.9285714285714286
1,Tell me about your family.," What's the main reason for your interest in photography?My family is pretty much my first love: My mom is very good at cooking, my sister is a professional cook",29,what s the main reason for your interest in photography my family is pretty much my first love my mom is very good at cooking my sister is a professional cook,0.994516909122467,0.005483105778694153,27.421266555786133,0.896551724137931,0.9655172413793104,0.9310344827586207
1,Tell me about your family., Tell me about what you are. Tell me about your life. Tell me about the past and what we can expect from the future.I'm a writer of science fiction,29,tell me about what you are tell me about your life tell me about the past and what we can expect from the future i m a writer of science fiction,0.8881551623344421,0.11184477061033249,26.021984100341797,0.7241379310344828,0.8275862068965517,0.8620689655172413
1,Tell me about your family.,My parents are from the city of Bursa and I grew up with them in the village.I grew up with my brother in the same village. I,27,my parents are from the city of bursa and i grew up with them in the village i grew up with my brother in the same village i,0.9767041206359863,0.023295849561691284,26.71970558166504,0.7407407407407407,0.8518518518518519,0.8888888888888888
1,"Hello, tell me about yourself.", What is your age? Why do you think that is? What is the name of the book that you are reading right now?I'm a 17 year-old male who lives in the southern hemisphere,33,what is your age why do you think that is what is the name of the book that you are reading right now i m a year old male who lives in the southern hemisphere,0.014624902978539467,0.985375165939331,24.551876068115234,0.8181818181818182,0.9393939393939394,0.9393939393939394
1,"Hello, tell me about yourself.","I started off as a child in India. I grew up in the city. I grew up with my father, who is a doctor and a professor and a politician; and my mother, who is",35,i started off as a child in india i grew up in the city i grew up with my father who is a doctor and a professor and a politician and my mother who is,0.0011431952007114887,0.998856782913208,26.39303970336914,0.6285714285714286,0.8571428571428571,0.9142857142857143
1,"Hello, tell me about yourself.","I'm a 19 year old from Germany. I was born to my parents in Berlin, Germany. My sister was born in Hamburg, Germany and my mother is from Frankfurt, Germany. I have a",33,i m a year old from germany i was born to my parents in berlin germany my sister was born in hamburg germany and my mother is from frankfurt germany i have a,0.08039645105600357,0.9196035265922546,33.23815155029297,0.7272727272727273,0.9090909090909091,0.9393939393939394
1,"Hello, tell me about yourself.","My name is Jules. I am 23 years old from Paris, France. I was born in Paris in 1997 and live in Paris with my girlfriend, my parents and my brother.I",31,my name is jules i am years old from paris france i was born in paris in and live in paris with my girlfriend my parents and my brother i,0.8841384053230286,0.11586153507232666,35.97966766357422,0.7741935483870968,0.9354838709677419,0.9354838709677419
1,"Hello, tell me about yourself.","My name is Adam Gollop. I grew up in the United States in a small town called Lake County, Illinois. My father is a computer programmer, my mother is a teacher at a community",34,my name is adam gollop i grew up in the united states in a small town called lake county illinois my father is a computer programmer my mother is a teacher at a community,0.3356708884239197,0.6643291115760803,25.273225784301758,0.7941176470588235,0.9411764705882353,0.9411764705882353
1,"Hello, tell me about yourself.","My name is Michael, I'm an artist and illustrator living in Brooklyn, New York.Do you have a favorite movie or TV show?I'm a huge fan of Breaking",27,my name is michael i m an artist and illustrator living in brooklyn new york do you have a favorite movie or tv show i m a huge fan of breaking,0.9985522627830505,0.0014477174263447523,31.783897399902344,0.9629629629629629,0.9629629629629629,0.9259259259259259
1,"Hello, how are you?"," You've been waiting patiently for some news? You're getting a bit impatient with your wait? Well, don't worry, I'm here to give you a very good idea of where to look if you're",33,you ve been waiting patiently for some news you re getting a bit impatient with your wait well don t worry i m here to give you a very good idea of where to look if you re,0.003348107449710369,0.9966519474983215,24.793968200683594,0.9393939393939394,0.9696969696969697,0.9393939393939394
1,"Hello, how are you?","Well, I'm not exactly sure what to say here, because the only thing I've said is that it's not a good idea to make it a habit. So, if you're not sure",32,well i m not exactly sure what to say here because the only thing i ve said is that it s not a good idea to make it a habit so if you re not sure,0.858676552772522,0.14132340252399445,26.053499221801758,0.84375,0.96875,0.9375
1,"Hello, how are you?",I'm a newbie here on this website and I'm trying to learn something about the different ways to install Windows 7 or Windows 8.1. I have read that installing the same version of a,34,i m a newbie here on this website and i m trying to learn something about the different ways to install windows or windows i have read that installing the same version of a,0.837944507598877,0.16205544769763947,23.047351837158203,0.8529411764705882,0.9705882352941176,0.9411764705882353
1,"Hello, how are you?","My name is Jules, and I'm from the Philippines. I've had some pretty amazing things happen to me since moving to the United States.I'm a big fan of all things",30,my name is jules and i m from the philippines i ve had some pretty amazing things happen to me since moving to the united states i m a big fan of all things,0.998902440071106,0.0010976013727486134,24.339088439941406,0.9,0.9666666666666667,0.9333333333333333
1,"Hello, how are you?","The first week of April was supposed to be a busy one for me, as I was getting ready for the upcoming season of Survivor: Kaoh Rong. However, it turns out it was much",34,the first week of april was supposed to be a busy one for me as i was getting ready for the upcoming season of survivor kaoh rong however it turns out it was much,0.9989087581634521,0.0010912164580076933,28.421789169311523,0.8529411764705882,0.9705882352941176,0.9411764705882353
1,"Hello, how are you?","I'm happy to report that my project is going well and is now ready to launch. The code, which is written entirely in C, is available on Github.My goal now is to",32,i m happy to report that my project is going well and is now ready to launch the code which is written entirely in c is available on github my goal now is to,0.9535529017448425,0.046447135508060455,27.21340560913086,0.78125,0.96875,0.9375
1,I had a splendid weekend.," The weather was warm and sunny, and I was feeling great after a great day at the pool. I had a lot on my mind, like the importance of my health, and I had a great time.",37,the weather was warm and sunny and i was feeling great after a great day at the pool i had a lot on my mind like the importance of my health and i had a great time,0.9980668425559998,0.001933167688548565,23.150909423828125,0.6756756756756757,0.8648648648648649,0.918918918918919
1,I had a splendid weekend.,"I spent Saturday and Sunday doing what I do best, which is going to work, and I'm not about to complain!Sunday morning, I had a good breakfast at the local Starbucks (",32,i spent saturday and sunday doing what i do best which is going to work and i m not about to complain sunday morning i had a good breakfast at the local starbucks,0.3353312611579895,0.6646687984466553,29.875797271728516,0.875,0.96875,0.9375
1,I had a splendid weekend.," My son was born in the middle of the night and my mother, who has never been in labour before, was a few days late. My daughter had a baby, but she was born with a serious heart",38,my son was born in the middle of the night and my mother who has never been in labour before was a few days late my daughter had a baby but she was born with a serious heart,0.007653062231838703,0.9923468828201294,24.985937118530273,0.7894736842105263,0.9473684210526315,0.9473684210526315
1,I had a splendid weekend.,"My husband and wife had their wedding reception at a gorgeous house in the woods with some gorgeous flowers. My brother and I went hiking in the beautiful mountains, where we got to see the amazing sunset over",38,my husband and wife had their wedding reception at a gorgeous house in the woods with some gorgeous flowers my brother and i went hiking in the beautiful mountains where we got to see the amazing sunset over,0.4520910680294037,0.5479089021682739,21.271800994873047,0.8421052631578947,0.9473684210526315,0.9473684210526315
1,I had a splendid weekend., A lovely Sunday afternoon on the beach with friends. A few days off and then back in for work on Monday with all my new found family in tow.My day on the beach ended at 6pm,36,a lovely sunday afternoon on the beach with friends a few days off and then back in for work on monday with all my new found family in tow my day on the beach ended at pm,0.9983668923377991,0.0016331450315192342,25.110280990600586,0.8055555555555556,0.9166666666666666,0.9166666666666666
1,I had a splendid weekend.," I went to a great place in the middle of nowhere, had a wonderful time and enjoyed spending it with my family.It was a beautiful day with a beautiful view out over the river, the river",36,i went to a great place in the middle of nowhere had a wonderful time and enjoyed spending it with my family it was a beautiful day with a beautiful view out over the river the river,0.022541463375091553,0.9774585366249084,23.535799026489258,0.8055555555555556,0.9444444444444444,0.9444444444444444
1,Good afternoon., Today is the day I will be taking you into the world of virtual reality with a special VR session.I am here to introduce you into a world filled with a new technology that I am excited about,38,today is the day i will be taking you into the world of virtual reality with a special vr session i am here to introduce you into a world filled with a new technology that i am excited about,0.9989030361175537,0.0010968988062813878,24.426454544067383,0.7631578947368421,0.9210526315789473,0.9473684210526315
1,Good afternoon.,"I'm so very excited to welcome you to the second episode of the series. You've heard me say it before, but here's a little more background info. I have a very special guest on",34,i m so very excited to welcome you to the second episode of the series you ve heard me say it before but here s a little more background info i have a very special guest on,0.9926480054855347,0.007352017797529697,26.20368766784668,0.8823529411764706,0.9705882352941176,0.9411764705882353
1,Good afternoon., This is the fourth in a series of interviews I have planned to do with my fellow students and staff who have contributed their thoughts on the recent events in the city of Chicago. Today's guest interview is about a,40,this is the fourth in a series of interviews i have planned to do with my fellow students and staff who have contributed their thoughts on the recent events in the city of chicago today s guest interview is about a,0.0045549520291388035,0.9954450130462646,20.69305419921875,0.825,0.975,0.95
1,Good afternoon.,"My name is Michael, I work as the Executive Assistant to my Executive Vice President. As your executive assistant I am tasked with helping you with your personal, family, and business life. I'll tell",34,my name is michael i work as the executive assistant to my executive vice president as your executive assistant i am tasked with helping you with your personal family and business life i ll tell,0.9884950518608093,0.011504992842674255,24.536361694335938,0.8823529411764706,0.9705882352941176,0.9411764705882353
1,Good afternoon.,"The news today is quite shocking, and we will be sharing the details of our investigation with the public as soon as we are able to do so.We are in the final few days and",35,the news today is quite shocking and we will be sharing the details of our investigation with the public as soon as we are able to do so we are in the final few days and,0.001061133574694395,0.9989388585090637,23.030384063720703,0.8285714285714286,0.9714285714285714,0.9428571428571428
1,Good afternoon.," We hope you're doing well in your daily routine this afternoon.I'm here to talk to you, Mr President.I'm here with a group of young people from around the world whose",30,we hope you re doing well in your daily routine this afternoon i m here to talk to you mr president i m here with a group of young people from around the world whose,0.003774780547246337,0.9962252378463745,23.08041000366211,0.9333333333333333,0.9666666666666667,0.9333333333333333
1,Tell me about your family., What is your favorite part about living in San Diego?My family is really close and I love spending time together on our farm. I also love being outside and seeing all the beautiful views of the ocean,37,what is your favorite part about living in san diego my family is really close and i love spending time together on our farm i also love being outside and seeing all the beautiful views of the ocean,0.9989666938781738,0.0010332709643989801,22.877506256103516,0.8648648648648649,0.972972972972973,0.9459459459459459
1,Tell me about your family.,"My wife's family is very conservative and very religious, but I'm open. I've never been in trouble with the law. When my wife got pregnant with me, that was the one thing we",33,my wife s family is very conservative and very religious but i m open i ve never been in trouble with the law when my wife got pregnant with me that was the one thing we,0.996967613697052,0.0030324331019073725,27.24850845336914,0.9090909090909091,0.9696969696969697,0.9393939393939394
1,Tell me about your family.,"My parents. They're very religious, and they're both from the same town in France. My mom's family had a big, beautiful house, and the only thing she didn't have was a",31,my parents they re very religious and they re both from the same town in france my mom s family had a big beautiful house and the only thing she didn t have was a,0.07861243188381195,0.9213875532150269,27.98329734802246,0.8709677419354839,0.967741935483871,0.9354838709677419
1,Tell me about your family.,My father is a teacher. He was the first black man in my family to go to college. My brother and I went to the same university.I'm a big fan of sports.,32,my father is a teacher he was the first black man in my family to go to college my brother and i went to the same university i m a big fan of sports,0.010709847323596478,0.989290177822113,24.782135009765625,0.84375,0.96875,0.9375
1,Tell me about your family.,"My family is really great! We're always together, I've had my own children and I have a lot of siblings. We're really close. When I was younger, I would go to see",32,my family is really great we re always together i ve had my own children and i have a lot of siblings we re really close when i was younger i would go to see,0.9989683628082275,0.0010315984254702926,27.391155242919922,0.875,0.96875,0.9375
1,Tell me about your family.,My father is an engineer. My mother is an engineer. We have a very close knit relationship. My dad and my brother have been in the same engineering group for a long time. My brother and,36,my father is an engineer my mother is an engineer we have a very close knit relationship my dad and my brother have been in the same engineering group for a long time my brother and,0.007405070587992668,0.9925948977470398,20.901803970336914,0.7222222222222222,0.9166666666666666,0.9166666666666666
1,"Hello, tell me about yourself.","My full name is David. I'm 19 years old, I live in the US with my family and I work for my school. I'm a computer geek and i like making cool things like games, animations, music, movies",38,my full name is david i m years old i live in the us with my family and i work for my school i m a computer geek and i like making cool things like games animations music movies,0.9989199638366699,0.001080016721971333,29.434432983398438,0.868421052631579,0.9736842105263158,0.9473684210526315
1,"Hello, tell me about yourself.",I'm a 20 year old girl who loves to draw comics!You're an American girl. How come you didn't draw in Japan before?I was born and raised in Japan. I don't speak Japanese,32,i m a year old girl who loves to draw comics you re an american girl how come you didn t draw in japan before i was born and raised in japan i don t speak japanese,0.9985659718513489,0.001434098114259541,35.72736740112305,0.9375,0.96875,0.9375
1,"Hello, tell me about yourself."," What's your background? I've read your blog many times now, and the last blog was almost a month ago now. And what's this blog about? Well I'm a student from China who is looking for a good company that is",40,what s your background i ve read your blog many times now and the last blog was almost a month ago now and what s this blog about well i m a student from china who is looking for a good company that is,0.0016066845273599029,0.9983932375907898,26.667131423950195,0.85,0.975,0.95
1,"Hello, tell me about yourself."," What do you do? Are you married or single? How old are you? Are you currently married or single? What was your age at the time your picture was taken? If not, why?Hi, this is the picture",37,what do you do are you married or single how old are you are you currently married or single what was your age at the time your picture was taken if not why hi this is the picture,0.7373188734054565,0.26268115639686584,21.73371124267578,0.7027027027027027,0.8918918918918919,0.918918918918919
1,"Hello, tell me about yourself.","Hiya! I'm a 27 year old from the USA. I've been in the game since beta and I've played it pretty much every day since then, so there's a reason for that! So, I'm a",35,hiya i m a year old from the usa i ve been in the game since beta and i ve played it pretty much every day since then so there s a reason for that so i m a,0.9989050626754761,0.0010949611896649003,29.31795883178711,0.8285714285714286,0.9428571428571428,0.9428571428571428
1,"Hello, tell me about yourself.","This isn't going to be my first time. My family was originally from a very small town in Germany. My grandfather was a teacher. He died a while ago, and my brother died in a motorcycle accident when I was 5",41,this isn t going to be my first time my family was originally from a very small town in germany my grandfather was a teacher he died a while ago and my brother died in a motorcycle accident when i was,0.05173850059509277,0.948261559009552,26.423887252807617,0.7804878048780488,0.975609756097561,0.9512195121951219
1,"Hello, how are you?"," How are you doing? Do you need anything? I mean it's a pretty big deal to you to come to the hospital for your heart problem! I mean I am sure you will be all right, I know you have it, your",42,how are you doing do you need anything i mean it s a pretty big deal to you to come to the hospital for your heart problem i mean i am sure you will be all right i know you have it your,0.03321437910199165,0.9667855501174927,25.945858001708984,0.7380952380952381,0.9523809523809523,0.9523809523809523
1,"Hello, how are you?"," My name is David, I'm from the United States. I was just in a meeting with an American company. We are building some equipment at the factory. We were talking about how to build some sort of a solar powered car. It",42,my name is david i m from the united states i was just in a meeting with an american company we are building some equipment at the factory we were talking about how to build some sort of a solar powered car it,0.015417738817632198,0.984582245349884,25.581457138061523,0.9047619047619048,0.9761904761904762,0.9523809523809523
1,"Hello, how are you?", What's up?What's up with the new logo?The logo is pretty cool but I think the design of the logo could have been a little simpler.It doesn't fit. Is this because of the,32,what s up what s up with the new logo the logo is pretty cool but i think the design of the logo could have been a little simpler it doesn t fit is this because of the,0.9989412426948547,0.0010587302967905998,24.568605422973633,0.84375,0.9375,0.9375
1,"Hello, how are you?"," It's me, the author of this post. I'm a newbie to writing here and I'm going through some very frustrating moments. I've been working on this site for a long time now and I have some pretty decent writing skills",40,it s me the author of this post i m a newbie to writing here and i m going through some very frustrating moments i ve been working on this site for a long time now and i have some pretty decent writing skills,0.797149121761322,0.20285092294216156,24.595230102539062,0.85,0.975,0.95
1,"Hello, how are you?","It's nice, thanks.It's not nice. No.Well then why are you here? What happened?Well, it's nice to be here.But it's nice because I",22,it s nice thanks it s not nice no well then why are you here what happened well it s nice to be here but it s nice because i,0.01706894114613533,0.9829310774803162,30.435047149658203,0.9090909090909091,0.9090909090909091,0.9090909090909091
1,"Hello, how are you?",This week we have two new cards from the set that are going to make a very impact on the format. Both of these cards are very powerful but they are both quite expensive so we'll just be using them for a bit of,44,this week we have two new cards from the set that are going to make a very impact on the format both of these cards are very powerful but they are both quite expensive so we ll just be using them for a bit of,0.7475030422210693,0.25249698758125305,23.21514129638672,0.8409090909090909,0.9772727272727273,0.9545454545454546
1,I had a splendid weekend.," I was able to visit and take in the sights of the world, including the incredible city of Los Angeles. I also got to see a few amazing shows, including my favorite: The Who and a show I had been wanting to see since",44,i was able to visit and take in the sights of the world including the incredible city of los angeles i also got to see a few amazing shows including my favorite the who and a show i had been wanting to see since,0.02128438465297222,0.9787156581878662,22.719446182250977,0.75,0.9545454545454546,0.9545454545454546
1,I had a splendid weekend.," My wife and I were enjoying a few hours of relaxation with our children, and a great weekend of swimming in the lake. The water was nice and clear, and we had a wonderful time. I have been to a few other lakes in",44,my wife and i were enjoying a few hours of relaxation with our children and a great weekend of swimming in the lake the water was nice and clear and we had a wonderful time i have been to a few other lakes in,0.003973611630499363,0.9960263967514038,21.696460723876953,0.7727272727272727,0.9545454545454546,0.9545454545454546
